address,balance,lifetime,tx_in,tx_out,investment_in,investment_to_contract/tx_in,payment_from_contract/tx_out,#addresses_paying_contract,#addresses_paid_by_contract,mean_v1,sdev_v1,mean_v2,sdev_v2,paid_rate,paid_one,percentage_some_tx_in,sdev_tx_in,percentage_some_tx_out,sdev_tx_out,known_rate,owner_gets_eth_Wo_investing,skew_v1,N_maxpayment,skew_v2,target,normalized_address,index
0x6ec8a24cabdc339a06a172f8223ea557055adaa5,0.0,117,9455,1,1,0.0001,1.0,1,1,0.0,1.0,0.0,0.5,1.0,0.0,0.7265,158.207432,0.0085,0.0,0.0,0,0.0,1,0.0,0,6ec8a24cabdc339a06a172f8223ea557055adaa5,1218.0
0x6f259637dcd74c767781e37bc6133cd6a68aa161,0.0,13,9999,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0769,679.349392,0.0,0.0,0.0,0,0.0,0,0.0,0,6f259637dcd74c767781e37bc6133cd6a68aa161,1117.0
0x6fb3e0a217407efff7ca062d46c26e5d60a14d69,0.0,6,9816,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667,1647.56788,0.0,0.0,0.0,0,0.0,0,0.0,0,6fb3e0a217407efff7ca062d46c26e5d60a14d69,982.0
0x7012a5ada4cee1d0bfb9f93d0f4ced094d6e8577,0.0,329,128,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337,2.810841,0.0,0.0,0.0,0,0.0,0,0.0,0,7012a5ada4cee1d0bfb9f93d0f4ced094d6e8577,42362636.0
0x7035bcf55f1a38e5c33ae6aa4e5571dfe04bb77e,0.0,1063,33,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,2.340788,0.0,0.0,0.0,0,0.0,0,0.0,0,7035bcf55f1a38e5c33ae6aa4e5571dfe04bb77e,1086006.0
0x70838403ecc194b73e50b70a177b2ef413a2f421,0.0,904,202,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841,8.79975,0.0,0.0,0.0,0,0.0,0,0.0,0,70838403ecc194b73e50b70a177b2ef413a2f421,135157.0
0x70a72833d6bf7f508c8224ce59ea1ef3d0ea3a38,0.61716,5,9861,0,5,0.0005,0.0,3,0,-1.666667,0.942809,-0.20572,0.231567,0.0,0.0,1.2,2149.85641,0.0,0.0,0.0,0,-1.732051,0,-1.581485,0,70a72833d6bf7f508c8224ce59ea1ef3d0ea3a38,571.0
0x71d01db8d6a2fbea7f8d434599c237980c234e4c,26.1,198,9613,0,26,0.0027,0.0,6,0,-4.333333,4.422166,-4.35,4.417296,0.0,0.0,0.7828,179.320311,0.0,0.0,0.0,0,-2.212679,0,-2.205816,0,71d01db8d6a2fbea7f8d434599c237980c234e4c,2119.0
0x71f7b56f9f8641f73ca71512a93857a7868d1443,0.0,1238,369,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,5.384157,0.0,0.0,0.0,0,0.0,0,0.0,0,71f7b56f9f8641f73ca71512a93857a7868d1443,62765.0
0x7223b032180cdb06be7a3d634b1e10032111f367,0.0,53,4,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,7223b032180cdb06be7a3d634b1e10032111f367,42675785.0
0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,2.884562,10,9997,0,6,0.0006,0.0,4,0,-1.5,0.866025,-0.721141,0.819934,0.0,0.0,0.4,4319.592942,0.0,0.0,0.0,0,-2.0,0,-1.869533,0,72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,310.0
0x731e773febe85a7c2c9a4b5edd3b7c7d65b02c1e,33.582327,108,583,494,556,0.9537,1.0,436,1,-0.141876,23.679651,-0.076847,41.003146,0.8885,0.0,0.3519,18.156159,0.2685,17.662512,1.0,1,20.865621,494,19.96556,0,731e773febe85a7c2c9a4b5edd3b7c7d65b02c1e,5379.0
0x73600ae44810343067e6fac315d90d30b3e0378a,0.0,1,2,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,73600ae44810343067e6fac315d90d30b3e0378a,15595725.0
0x737cd62c2f500e44be1009edd346d6972f25033a,0.0,58,9,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379,0.330719,0.0,0.0,0.0,0,0.0,0,0.0,0,737cd62c2f500e44be1009edd346d6972f25033a,20761126.0
0x742134547b314adbf197ae10d53efcebfc6ff1e8,0.0,974,7417,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259,147.456141,0.0,0.0,0.0,0,0.0,0,0.0,0,742134547b314adbf197ae10d53efcebfc6ff1e8,704397.0
0x74814602062af64fd7a83155645ddb265598220e,0.0,241,565,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909,20.918749,0.0,0.0,0.0,0,0.0,0,0.0,0,74814602062af64fd7a83155645ddb265598220e,42323742.0
0x74951b677de32d596ee851a233336926e6a2cd09,0.0,1282,179,5,5,0.0279,1.0,5,1,0.0,2.236068,0.0,0.068799,1.0,0.0,0.0515,2.545139,0.0039,0.0,1.0,1,2.44949,5,2.17811,0,74951b677de32d596ee851a233336926e6a2cd09,79700.0
0x74972382c054a84a5daf5e1f3c68ac7766fd6913,2e-06,269,40,11,11,0.275,1.0,7,4,0.0,2.408319,-0.0,0.020307,1.0,0.1429,0.0446,3.944053,0.0186,1.939072,1.0,0,1.579073,6,0.846824,0,74972382c054a84a5daf5e1f3c68ac7766fd6913,558318.0
0x757cc5723396981b9852cb6237a567720aee8906,0.11493,101,101,29,40,0.396,1.0,22,14,-0.5,1.530003,-0.005224,0.112215,0.725,0.6364,0.2376,3.915558,0.1881,0.595458,1.0,0,-0.695603,5,3.743642,0,757cc5723396981b9852cb6237a567720aee8906,128179.0
0x75d884981d814d676b4b6930038ee9887129b639,0.0,1325,341,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604,4.821161,0.0,0.0,0.0,0,0.0,0,0.0,0,75d884981d814d676b4b6930038ee9887129b639,166116.0
0x766d1f049ba649f9a89ae417ba555599a6546b5a,0.0,1,3,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0,0.0,0,0.0,0,766d1f049ba649f9a89ae417ba555599a6546b5a,12844252.0
0x76e82406a5040b605c6d30caf4802e7eb3184bbc,0.0,1157,1302,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908,93.989422,0.0,0.0,0.0,0,0.0,0,0.0,0,76e82406a5040b605c6d30caf4802e7eb3184bbc,13946.0
0x76eec498e1502993324f7da98f0c78380e071098,0.01006,1242,26,2,11,0.4231,1.0,8,2,-1.125,0.599479,-0.001258,0.000429,0.1818,0.25,0.004,6.584831,0.0016,0.0,1.0,0,0.067843,1,-1.43161,0,76eec498e1502993324f7da98f0c78380e071098,1594120.0
0x7728dfef5abd468669eb7f9b48a7f70a501ed29d,0.0,51,9867,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922,1138.261889,0.0,0.0,0.0,0,0.0,0,0.0,0,7728dfef5abd468669eb7f9b48a7f70a501ed29d,1628.0
0x779b7b713c86e3e6774f5040d9ccc2d43ad375f8,8.25,1407,471,135,137,0.2909,1.0,63,1,-0.03125,17.11265,-0.128906,31.628896,0.9854,0.0,0.0896,9.537877,0.0426,1.669581,1.0,1,7.852276,135,7.244692,0,779b7b713c86e3e6774f5040d9ccc2d43ad375f8,24359.0
0x788ca5935759c06ea223d0e2cf5ea5729d669c18,0.0,142,3628,181,181,0.0499,1.0,7,2,0.0,67.782331,0.0,300.786586,1.0,0.0,0.9085,18.580229,0.3521,3.451898,0.0,0,2.297924,180,2.47106,0,788ca5935759c06ea223d0e2cf5ea5729d669c18,4534.0
0x793ebbe21607e4f04788f89c7a9b97320773ec59,544.62469,803,6856,6371,6486,0.946,1.0,3173,889,-0.033724,35.998701,-0.159714,679.49736,0.9823,0.2055,0.9514,7.288329,0.8543,6.761711,0.9865,0,57.534912,4231,56.878829,0,793ebbe21607e4f04788f89c7a9b97320773ec59,3532.0
0x79c1fdaba012b9a094c495a86ce5c6199cf86368,0.0,67,38,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1045,8.08627,0.0,0.0,0.0,0,0.0,0,0.0,0,79c1fdaba012b9a094c495a86ce5c6199cf86368,762767.0
0x7a41e0517a5eca4fdbc7fbeba4d4c47b9ff6dc63,0.0,80,9985,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,127.772718,0.0,0.0,0.0,0,0.0,0,0.0,0,7a41e0517a5eca4fdbc7fbeba4d4c47b9ff6dc63,1144.0
0x7a79abd3905ef37b8d243c4c28cee73a751eb076,0.0,747,945,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763,49.070285,0.0,0.0,0.0,0,0.0,0,0.0,0,7a79abd3905ef37b8d243c4c28cee73a751eb076,15555.0
0x7c523c42ad255e5b270b12fee2ecc1103e88a9dc,0.0,1070,176,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421,5.019173,0.0,0.0,0.0,0,0.0,0,0.0,0,7c523c42ad255e5b270b12fee2ecc1103e88a9dc,42320531.0
0x7d3e7d41da367b4fdce7cbe06502b13294deb758,0.0,80,9982,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,1321.152869,0.0,0.0,0.0,0,0.0,0,0.0,0,7d3e7d41da367b4fdce7cbe06502b13294deb758,4914.0
0x7d5edcd23daa3fb94317d32ae253ee1af08ba14d,0.0,1494,3140,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316,18.67257,0.0,0.0,0.0,0,0.0,0,0.0,0,7d5edcd23daa3fb94317d32ae253ee1af08ba14d,3569.0
0x7d88463cc6d0ba403d302204236898414db3251a,0.0,1,3,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0,0.0,0,0.0,0,7d88463cc6d0ba403d302204236898414db3251a,20731348.0
0x7d8b9f24320dab5369144eb46927667f4a58dc49,0.0,106,9910,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623,408.407436,0.0,0.0,0.0,0,0.0,0,0.0,0,7d8b9f24320dab5369144eb46927667f4a58dc49,1587.0
0x7e9e431a0b8c4d532c745b1043c7fa29a48d4fba,0.0,45,9954,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1733.850585,0.0,0.0,0.0,0,0.0,0,0.0,0,7e9e431a0b8c4d532c745b1043c7fa29a48d4fba,405.0
0x7f1d1c0a0c3a5ff6f5523b939b769b9f88509122,0.014261,1,29,12,16,0.5517,1.0,8,6,-0.5,1.414214,-0.001783,0.439669,0.75,0.75,2.0,2.5,2.0,5.0,1.0,0,0.496078,4,1.324528,0,7f1d1c0a0c3a5ff6f5523b939b769b9f88509122,526081.0
0x7f2176ceb16dcb648dc924eff617c3dc2befd30d,0.0,101,9508,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802,251.006134,0.0,0.0,0.0,0,0.0,0,0.0,0,7f2176ceb16dcb648dc924eff617c3dc2befd30d,2965.0
0x80a7e048f37a50500351c204cb407766fa3bae7f,0.453048,73,9855,0,4,0.0004,0.0,3,0,-1.333333,0.471405,-0.151016,0.181321,0.0,0.0,0.4795,417.664957,0.0,0.0,0.0,0,-1.732051,0,-1.645008,0,80a7e048f37a50500351c204cb407766fa3bae7f,460.0
0x80bc5512561c7f85a3a9508c7df7901b370fa1df,26.807947,90,9598,0,19,0.002,0.0,7,0,-2.714286,1.665986,-3.829707,5.474554,0.0,0.0,0.6222,311.238521,0.0,0.0,0.0,0,-1.073845,0,-1.428496,0,80bc5512561c7f85a3a9508c7df7901b370fa1df,829.0
0x80e7a4d750ade616da896c49049b7ede9e04c191,0.36286,1452,2142,0,2,0.0009,0.0,2,0,-1.0,0.0,-0.18143,0.17643,0.0,0.0,0.3492,8.007931,0.0,0.0,0.0,0,0.0,0,0.0,0,80e7a4d750ade616da896c49049b7ede9e04c191,7854.0
0x80fb784b7ed66730e8b1dbd9820afd29931aab03,5373.892152,74,9584,2,5929,0.6186,1.0,4487,1,-1.320633,0.856402,-1.197391,586.099733,0.0003,0.0,0.3649,731.449372,0.027,0.0,0.0,0,-6.084058,2,63.923669,0,80fb784b7ed66730e8b1dbd9820afd29931aab03,157.0
0x819bb9964b6ebf52361f1ae42cf4831b921510f9,6.626538,746,9849,1755,2235,0.2269,1.0,1574,1042,-0.297398,5.894532,-0.004106,1.494362,0.7852,0.6366,0.4021,84.283852,0.2802,19.257763,0.9952,0,25.876239,188,25.266843,0,819bb9964b6ebf52361f1ae42cf4831b921510f9,42318069.0
0x81b4d08645da11374a03749ab170836e4e539767,0.0,49,9940,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0204,385.171494,0.0,0.0,0.0,0,0.0,0,0.0,0,81b4d08645da11374a03749ab170836e4e539767,2165.0
0x81c9151de0c8bafcd325a57e3db5a5df1cebf79c,0.016,31,9595,0,4,0.0004,0.0,1,0,-4.0,0.0,-0.016,0.0,0.0,0.0,1.0323,172.94564,0.0,0.0,0.0,0,0.0,0,0.0,0,81c9151de0c8bafcd325a57e3db5a5df1cebf79c,1055.0
0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,0.0,462,7896,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407,289.57917,0.0,0.0,0.0,0,0.0,0,0.0,0,8207c1ffc5b6804f6024322ccf34f29c3541ae26,42527269.0
0x82677e9c1dd2a0c935bdbc54048919039308752f,0.0,203,9985,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094,93.067715,0.0,0.0,0.0,0,0.0,0,0.0,0,82677e9c1dd2a0c935bdbc54048919039308752f,5383.0
0x8296d435896bfd17efa465d011a5a531b16579a7,0.0,1,2,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,8296d435896bfd17efa465d011a5a531b16579a7,6079655.0
0x82b0e50478eeafde392d45d1259ed1071b6fda81,0.041,171,9686,0,1,0.0001,0.0,1,0,-1.0,0.0,-0.041,0.0,0.0,0.0,1.0,56.894446,0.0,0.0,0.0,0,0.0,0,0.0,0,82b0e50478eeafde392d45d1259ed1071b6fda81,2213.0
0x82c970c55711dc5f33aa40fee6614fbb857ceb83,0.0,49,314,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592,9.022682,0.0,0.0,0.0,0,0.0,0,0.0,0,82c970c55711dc5f33aa40fee6614fbb857ceb83,27104.0
0x8377ee6d3545bc6ff1425ee3015dc648b149c7b2,0.0,152,3829,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.395247,0.0,0.0,0.0,0,0.0,0,0.0,0,8377ee6d3545bc6ff1425ee3015dc648b149c7b2,1098.0
0x839ea7b29be3075a463cab3b065a828d8c37cfaf,0.0,197,9995,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6497,111.521931,0.0,0.0,0.0,0,0.0,0,0.0,0,839ea7b29be3075a463cab3b065a828d8c37cfaf,42372885.0
0x83cee9e086a77e492ee0bb93c2b0437ad6fdeccc,0.910895,1579,8912,0,11,0.0012,0.0,1,0,-11.0,0.0,-0.910895,0.0,0.0,0.0,0.7372,9.573578,0.0,0.0,0.0,0,0.0,0,0.0,0,83cee9e086a77e492ee0bb93c2b0437ad6fdeccc,3688.0
0x83e2be8d114f9661221384b3a50d24b96a5653f5,0.0,108,9891,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352,241.20384,0.0,0.0,0.0,0,0.0,0,0.0,0,83e2be8d114f9661221384b3a50d24b96a5653f5,4642.0
0x83eea00d838f92dec4d1475697b9f4d3537b56e3,0.1,98,9696,0,1,0.0001,0.0,1,0,-1.0,0.0,-0.1,0.0,0.0,0.0,1.0102,92.227082,0.0,0.0,0.0,0,0.0,0,0.0,0,83eea00d838f92dec4d1475697b9f4d3537b56e3,1569.0
0x84136c48d0ed75c384d0e9b04745f0208561a5b9,0.0,49,9989,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224,3717.314327,0.0,0.0,0.0,0,0.0,0,0.0,0,84136c48d0ed75c384d0e9b04745f0208561a5b9,3903.0
0x8418bb725b3ac45ec8fff3791dd8b4e0480cc2a2,0.0,231,1847,1846,1846,0.9995,1.0,1,374,0.0,95.90334,0.0,537.955537,1.0,0.0,0.9437,7.778568,0.9394,7.779875,0.0,0,-19.087597,90,-18.461164,0,8418bb725b3ac45ec8fff3791dd8b4e0480cc2a2,42321284.0
0x84936cf7630aa3e27dd9aff968b140d5aee49f5a,0.0,77,9486,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481,177.650179,0.0,0.0,0.0,0,0.0,0,0.0,0,84936cf7630aa3e27dd9aff968b140d5aee49f5a,1710.0
0x851017523ae205adc9195e7f97d029f4cfe7794c,0.0,1272,5215,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192,25.641966,0.0,0.0,0.0,0,0.0,0,0.0,0,851017523ae205adc9195e7f97d029f4cfe7794c,5599.0
0x851669f77544ca3e02305c74238160051cb0f51f,0.0,35,1239,8,61,0.0492,1.0,57,8,-0.913793,0.501188,0.0,7.253778,0.1311,0.1228,0.3429,199.401657,0.0571,3.0,0.875,0,1.011732,1,6.698553,0,851669f77544ca3e02305c74238160051cb0f51f,19256.0
0x85e076361cc813a908ff672f9bad1541474402b2,1.52028,40,9760,0,7,0.0007,0.0,6,0,-1.166667,0.372678,-0.25338,0.363499,0.0,0.0,0.275,996.63024,0.0,0.0,0.0,0,-2.44949,0,-1.768095,0,85e076361cc813a908ff672f9bad1541474402b2,758.0
0x8606704880234178125b2d44cbbe190ccdbde015,0.0,632,8469,1090,1090,0.1287,1.0,92,5,0.0,118.098421,0.0,979.806557,1.0,0.0,1.1203,17.495357,0.1741,17.155198,0.0,0,7.398983,1071,7.610319,0,8606704880234178125b2d44cbbe190ccdbde015,7715.0
0x861ab771d6787ac7eecc2d33b6fed63a06ae7d1c,0.439766,96,142,43,62,0.4366,1.0,25,21,-0.76,2.404662,-0.017591,1.153803,0.6935,0.84,0.125,15.208733,0.1146,3.527929,1.0,0,-1.955951,4,0.358715,0,861ab771d6787ac7eecc2d33b6fed63a06ae7d1c,68284.0
0x865d176351f287fe1b0010805b110d08699c200a,0.000194,1573,7500,0,1,0.0001,0.0,1,0,-1.0,0.0,-0.000194,0.0,0.0,0.0,0.4476,32.901528,0.0,0.0,0.0,0,0.0,0,0.0,0,865d176351f287fe1b0010805b110d08699c200a,6258.0
0x869b272b029de8d960a97a14c6b959803378ddb3,0.0,74,30,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568,0.877544,0.0,0.0,0.0,0,0.0,0,0.0,0,869b272b029de8d960a97a14c6b959803378ddb3,15628721.0
0x8713d26637cf49e1b6b4a7ce57106aabc9325343,0.0,6,9932,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2836.718096,0.0,0.0,0.0,0,0.0,0,0.0,0,8713d26637cf49e1b6b4a7ce57106aabc9325343,678.0
0x8719a425a7966728f134a76d7fd8fad243ddb52e,0.0,87,297,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632,8.399242,0.0,0.0,0.0,0,0.0,0,0.0,0,8719a425a7966728f134a76d7fd8fad243ddb52e,42315448.0
0x8727c112c712c4a03371ac87a74dd6ab104af768,0.0,1602,3379,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568,5.628936,0.0,0.0,0.0,0,0.0,0,0.0,0,8727c112c712c4a03371ac87a74dd6ab104af768,8214.0
0x881ef48211982d01e2cb7092c915e647cd40d85c,0.0,60,9861,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833,178.498184,0.0,0.0,0.0,0,0.0,0,0.0,0,881ef48211982d01e2cb7092c915e647cd40d85c,1913.0
0x8853b05833029e3cf8d3cbb592f9784fa43d2a79,0.0,1289,5495,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6811,15.53768,0.0,0.0,0.0,0,0.0,0,0.0,0,8853b05833029e3cf8d3cbb592f9784fa43d2a79,310747.0
0x88a3e4f35d64aad41a6d4030ac9afe4356cb84fa,0.0,488,9774,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283,30.528336,0.0,0.0,0.0,0,0.0,0,0.0,0,88a3e4f35d64aad41a6d4030ac9afe4356cb84fa,2596.0
0x88d50b466be55222019d71f9e8fae17f5f45fca1,0.00543,3,9962,0,1,0.0001,0.0,1,0,-1.0,0.0,-0.00543,0.0,0.0,0.0,1.3333,1550.351976,0.0,0.0,0.0,0,0.0,0,0.0,0,88d50b466be55222019d71f9e8fae17f5f45fca1,771.0
0x89303500a7abfb178b274fd89f2469c264951e1f,0.0,268,9735,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7164,507.169628,0.0,0.0,0.0,0,0.0,0,0.0,0,89303500a7abfb178b274fd89f2469c264951e1f,3134.0
0x8940442e7f54e875c8c1c80213a4aee7eee4781c,0.0,236,2624,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517,15.344534,0.0,0.0,0.0,0,0.0,0,0.0,0,8940442e7f54e875c8c1c80213a4aee7eee4781c,42316537.0
0x89700d6cd7b77d1f52c29ca776a1eae313320fc5,0.0,65,9986,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385,172.98179,0.0,0.0,0.0,0,0.0,0,0.0,0,89700d6cd7b77d1f52c29ca776a1eae313320fc5,10700.0
0x8a854288a5976036a725879164ca3e91d30c6a1b,0.0,168,9806,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976,477.237305,0.0,0.0,0.0,0,0.0,0,0.0,0,8a854288a5976036a725879164ca3e91d30c6a1b,2826.0
0x8a9771775ed9a5e3440f89ad790764c188e16191,0.005,66,24,27,23,0.9583,1.0,1,1,4.0,0.0,-0.005,0.0,1.1739,1.0,0.0455,5.09902,0.0303,3.5,1.0,0,0.0,27,0.0,0,8a9771775ed9a5e3440f89ad790764c188e16191,42603495.0
0x8b353021189375591723e7384262f45709a3c3dc,0.0,75,9485,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0133,105.002634,0.0,0.0,0.0,0,0.0,0,0.0,0,8b353021189375591723e7384262f45709a3c3dc,1415.0
0x8b40761142b9aa6dc8964e61d0585995425c3d94,0.0,27,9689,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296,683.789568,0.0,0.0,0.0,0,0.0,0,0.0,0,8b40761142b9aa6dc8964e61d0585995425c3d94,2543.0
0x8b9c35c79af5319c70dd9a3e3850f368822ed64e,0.0,1379,80,25,25,0.3125,1.0,19,1,0.0,5.770615,0.0,0.27724,1.0,0.0,0.0268,1.823473,0.0131,0.825893,1.0,1,4.37899,25,3.958009,0,8b9c35c79af5319c70dd9a3e3850f368822ed64e,286744.0
0x8c01ada8e708993a891d57d1b3169479a20acb3a,0.0,1,3,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0,0.0,0,0.0,0,8c01ada8e708993a891d57d1b3169479a20acb3a,35208821.0
0x8d60401e5b15e03a45d9a5c4adca090527909b80,0.0,1,2,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,8d60401e5b15e03a45d9a5c4adca090527909b80,35940193.0
0x8d684eff934ac11ecddd3ba43a05d77a825473f2,0.0,791,6478,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578,41.832562,0.0,0.0,0.0,0,0.0,0,0.0,0,8d684eff934ac11ecddd3ba43a05d77a825473f2,20924380.0
0x8d8812b72d1e4ffcec158d25f56748b7d67c1e78,0.0,154,8477,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481,146.496819,0.0,0.0,0.0,0,0.0,0,0.0,0,8d8812b72d1e4ffcec158d25f56748b7d67c1e78,12669.0
0x8db54ca569d3019a2ba126d03c37c44b5ef81ef6,0.0,112,9221,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.454134,0.0,0.0,0.0,0,0.0,0,0.0,0,8db54ca569d3019a2ba126d03c37c44b5ef81ef6,1860.0
0x8e1b448ec7adfc7fa35fc2e885678bd323176e34,0.0,31,9921,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968,4673.268735,0.0,0.0,0.0,0,0.0,0,0.0,0,8e1b448ec7adfc7fa35fc2e885678bd323176e34,1100.0
0x8e4290b07bd2c7e02c2cd71e60660e2488e25e4a,0.0,7,10000,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,4997.0,0.0,0.0,0.0,0,0.0,0,0.0,0,8e4290b07bd2c7e02c2cd71e60660e2488e25e4a,4061.0
0x8e4fbe2673e154fe9399166e03e18f87a5754420,0.0,1367,1472,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975,60.150271,0.0,0.0,0.0,0,0.0,0,0.0,0,8e4fbe2673e154fe9399166e03e18f87a5754420,21318.0
0x8e5610ab5e39d26828167640ea29823fe1dd5843,0.0,48,9534,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0208,165.843669,0.0,0.0,0.0,0,0.0,0,0.0,0,8e5610ab5e39d26828167640ea29823fe1dd5843,610.0
0x8e870d67f660d95d5be530380d0ec0bd388289e1,0.0,66,9935,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,227.264511,0.0,0.0,0.0,0,0.0,0,0.0,0,8e870d67f660d95d5be530380d0ec0bd388289e1,42314173.0
0x8eb24319393716668d768dcec29356ae9cffe285,55.82077,31,9623,0,22,0.0023,0.0,14,0,-1.571429,0.903508,-3.987198,3.559118,0.0,0.0,1.0323,951.010786,0.0,0.0,0.0,0,-1.71979,0,-2.074681,0,8eb24319393716668d768dcec29356ae9cffe285,682.0
0x8f19f89675422fa420a56a3e20b2e8c8cb295c71,0.0,337,9753,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763,26.536629,0.0,0.0,0.0,0,0.0,0,0.0,0,8f19f89675422fa420a56a3e20b2e8c8cb295c71,40980.0
0x8f6015289a64c48ccf258c21a999809fc553c3c4,4.512536,715,612,281,172,0.281,1.0,70,61,1.557143,3.262933,-0.064465,2.026062,1.6337,0.8714,0.0923,26.318875,0.0741,9.67702,1.0,0,2.919802,65,5.240274,0,8f6015289a64c48ccf258c21a999809fc553c3c4,42316107.0
